userId,movieId,rating,user_enc,movie_enc,rating_norm
U90,18785,4.154941488747873,112,2692,0.7887879400384414
U90,234200,2.24386093537826,112,4207,0.3108551681589841
U90,10784,1.8348163783351237,112,1798,0.20855921908183342
U90,1428,1.6822555776418884,112,543,0.1704060359379278
U90,19840,2.428174324379791,112,2732,0.356949200534898
U90,41602,1.9914262298833825,112,3262,0.2477250095149557
U90,9768,1.194215165297172,112,1492,0.04835440046404008
U90,32275,1.4954461011274045,112,3105,0.12368776926596821
U90,10196,1.8227030226696397,112,1626,0.20552984931520654
U90,218043,1.6618667177560396,112,4159,0.1653070858682805
U90,4347,1.669095978160593,112,931,0.16711501618168073
U90,657,1.6303492933609836,112,320,0.15742504762710277
U90,267860,1.923807244621944,112,4365,0.23081450880335905
U90,214,2.7698609548345505,112,116,0.44239993578489
U90,37922,1.9473113200213248,112,3201,0.23669252785717818
U90,97605,2.7043483609148566,112,3754,0.4260162121632741
U90,127585,2.087165863254726,112,3872,0.27166806532974613
U90,263115,1.2593903382927636,112,4343,0.06465374014000705
U90,184,2.978008070259877,112,98,0.4944544280241293
U90,291869,1.0205389336285933,112,4477,0.004920562646692518
U91,211672,4.407618210576393,113,4146,0.8519786233615441
U91,177572,4.706587606408192,113,4041,0.9267464147061213
U91,293660,4.779885362039142,113,4484,0.9450770912751836
U91,283995,3.5179118999254624,113,4434,0.6294763314208418
U91,166426,4.6616215456655565,113,4008,0.9155010728950002
U91,268531,4.960983218483756,113,4367,0.9903669668690686
U91,13,4.912450252171049,113,3,0.9782295951206793
U91,214756,3.972159721980914,113,4153,0.7430769435626892
U91,291805,4.289080916868227,113,4475,0.822334212374711
U91,637,4.182741886421349,113,308,0.7957404052791182
U91,417870,3.594742486019148,113,4860,0.6486905162505362
U91,324852,4.031838009336313,113,4616,0.7580015940419659
U91,339846,3.594387979705043,113,4679,0.6486018595034146
U91,378236,4.643876798438603,113,4779,0.9110633760048691
U91,345914,4.2492684910786656,113,4700,0.8123777178777624
U91,207703,4.781780299578114,113,4126,0.9455509869196882
U91,417830,3.820962063831159,113,4859,0.7052646620584992
U91,225886,4.063209852493398,113,4177,0.7658472245846433
U91,585,4.4627567805961466,113,271,0.8657679581755819
U91,269149,3.778415655326589,113,4370,0.6946244392200367
U91,105,3.6253559111048026,113,49,0.656346477733747
U91,339967,3.518448534080264,113,4681,0.629610535627272
U91,109439,3.63219298375058,113,3799,0.6580563277321556
U91,93456,4.155080557442006,113,3743,0.7888227190467629
U91,397422,4.037638388916136,113,4808,0.7594521825509903
U91,150540,4.36285941818549,113,3954,0.840785116276956
U91,38365,3.7233818465187016,113,3216,0.6808613036241764
U91,40096,4.199311699381002,113,3243,0.79988426861516
U91,18785,4.755313699605326,113,2692,0.9389320846107739
U91,15143,2.9608899904848007,113,2503,0.4901734513265586
U91,9036,1.5612628534176258,113,1271,0.14014755836418596
U91,333352,1.2881837253095496,113,4648,0.07185453722020685
U91,35813,2.358871835497001,113,3153,0.3396176806512926
U91,647,1.208020578907208,113,315,0.05180692871145134
U91,10710,1.9209801545067835,113,1772,0.2301074956883392
U91,2048,2.6254368438599087,113,724,0.4062816175054056
U91,375867,2.235788268930503,113,4766,0.3088363145606719
U91,3116,2.632947589933055,113,874,0.40815994319047016
U91,313297,1.6310489656626852,113,4574,0.15760002524485414
U91,2251,1.4496336597635482,113,766,0.11223076027229327
U91,15357,2.622872975498776,113,2518,0.40564043222914414
U91,70588,1.3063852544563308,113,3555,0.07640646846257527
U91,223702,2.8449590436322456,113,4170,0.46118084885453936
U91,22105,1.4717010054940485,113,2808,0.11774947464275995
U91,377275,2.541554954878791,113,4775,0.3853040068858301
U91,853,2.844685666559415,113,422,0.46111248132185956
U91,10411,2.7372516546892403,113,1677,0.4342448356871899
U92,297762,3.645058629196901,114,4514,0.6612738339640811
U92,339403,4.877862276792583,114,4673,0.9695796578288254
U92,177572,3.926648753250124,114,4041,0.7316953283826937
U92,293660,3.6983611100091975,114,4484,0.674603990224504
U92,283995,3.5308216585633008,114,4434,0.6327048697046928
U92,19995,4.378889720985006,114,2744,0.8447940561604848
U92,245891,4.371048000283208,114,4261,0.8428329586522155
U92,210577,3.8136776919490822,114,4142,0.7034429491857145
U92,281338,3.8070010974038313,114,4421,0.7017732323691728
U92,271110,4.408331900106962,114,4381,0.8521571064793827
U92,166426,4.677138248097767,114,4008,0.9193815689791548
U92,155,4.44795508089203,114,78,0.8620662736204007
U92,78,4.64407857486489,114,31,0.9111138372826763
U92,268531,4.3292314319469005,114,4367,0.8323752579654393
U92,339988,3.752846378251597,114,4682,0.6882299439980232
U92,198663,4.577738340298532,114,4099,0.8945231330669231
U92,119450,3.656022249127589,114,3839,0.6640156719541478
U92,126889,4.6519610353528495,114,3866,0.913085123204454
U92,348893,4.212236152920154,114,4712,0.8031164818748799
U92,244786,3.501174397333615,114,4258,0.6252905314063125
U92,550,4.20126327411286,114,250,0.8003723283777286
U92,440597,4.540307167995448,114,4882,0.8851621545869907
U92,284053,4.180068628245132,114,4435,0.795071863239979
U92,263115,3.5644672750752,114,4343,0.6411191370848784
U92,118340,3.7155125494264105,114,3836,0.6788933096715246
U92,403119,4.7576571289914735,114,4823,0.9395181413838652
U92,278,4.886539738872645,114,143,0.9717497618035063
U92,360249,4.286526967356406,114,4734,0.8216955076548746
U92,11679,2.6172201967041056,114,2044,0.40422675647727974
U92,226448,2.7111249200237078,114,4178,0.42771092862773064
U92,11852,1.0430854171319155,114,2079,0.010559102235135061
U92,8999,2.5245071177011376,114,1254,0.3810405968152816
U92,23048,2.615058349320133,114,2857,0.40368611065741594
U92,47964,1.068146002456113,114,3345,0.016826381229626954
U92,87502,2.9740355769487854,114,3722,0.49346096663596595
U92,30923,2.280776920836824,114,3079,0.32008730608522934
U92,1498,2.688691738323934,114,557,0.4221007241321932
U92,25330,2.496038499428388,114,2938,0.3739210195590099
U92,16538,1.1072188450371818,114,2582,0.026597916985696295
U92,12819,1.3396037531077911,114,2227,0.08471392002979128
U92,11040,1.9150908301611824,114,1875,0.2286346634186437
U92,10909,1.1362819986521886,114,1832,0.03386617867267094
U92,76649,2.7564310355677883,114,3626,0.4390413130779802
U92,404,2.207021523983336,114,195,0.30164218026512507
U92,174337,1.429238596598498,114,4035,0.10713025885494465
U92,10606,1.2197668600174845,114,1737,0.054744498601119906
U92,8676,2.862283679846538,114,1197,0.46551348223992994
U93,211672,4.271927998054991,115,4146,0.8180445229527877
U93,177572,3.513507671346088,115,4041,0.628374899474805
U93,293660,4.548879682433164,115,4484,0.8873060127200088
U93,283995,4.420601599469371,115,4434,0.855225575475137
U93,166426,4.725865212396182,115,4008,0.9315674567332588
U93,268531,4.527067670538285,115,4367,0.8818511535374346
U93,13,4.907067428456201,115,3,0.9768834311120299
U93,214756,3.815630562077308,115,4153,0.7039313329076134
U93,291805,4.492301944665129,115,4475,0.8731567634952868
U93,637,4.37509376560187,115,308,0.8438447442777416
U93,417870,3.5472463630971527,115,4860,0.636812443585513
U93,324852,4.8375971687270525,115,4616,0.9595099542394848
U93,339846,4.523713074292211,115,4679,0.8810122189987541
U93,378236,3.6783791110182857,115,4779,0.669606790002577
U93,345914,4.788824947752151,115,4700,0.9473127484649024
U93,207703,4.293228908644553,115,4126,0.823371563314156
U93,417830,3.816428988135613,115,4859,0.7041310073684905
U93,225886,4.54911294919457,115,4177,0.8873643492614327
U93,585,4.17430220329843,115,271,0.7936297662787845
U93,269149,4.523861804271882,115,4370,0.8810494141506383
U93,105,4.859077030144345,115,49,0.9648817475365555
U93,339967,4.871232971602476,115,4681,0.9679217673754081
U93,109439,3.812092657268402,115,3799,0.7030465556286104
U93,93456,3.786809453875568,115,3743,0.6967236031720939
U93,397422,3.9909728294354743,115,4808,0.7477818214275025
U93,150540,4.984433685654221,115,3954,0.996231579303582
U93,38365,4.744630110847564,115,3216,0.9362602782446767
U93,40096,3.661475923764308,115,3243,0.6653795547226998
U93,18785,4.594398584925811,115,2692,0.898689612015634
U93,166,2.183642763940038,115,85,0.2957955007147017
U93,12574,1.0722182780768033,115,2195,0.01784479668669495
U93,11983,2.07619043663529,115,2120,0.26892327466273963
U93,2925,2.328636372808296,115,853,0.3320562419320343
U93,3558,1.3171979666950169,115,891,0.07911056668735099
U93,843,2.0611244377953235,115,417,0.2651554928316588
U93,2832,2.161540475280933,115,845,0.29026804763842984
U93,89708,1.2052757699235626,115,3733,0.0511204928814596
U93,328387,1.906018620220484,115,4626,0.2263658388856405
U93,12548,1.2080257110702053,115,2188,0.05180821218894928
U93,13342,1.4981695996643294,115,2272,0.12436887567075429
U93,8738,2.265992063699259,115,1202,0.3163898336049934
U93,59860,1.8601920549927249,115,3465,0.21490529772404468
U93,21635,1.9506655842012068,115,2796,0.2375313793510518
U93,298312,2.682566908329992,115,4516,0.4205689954088101
U93,42632,2.0450300642405623,115,3274,0.2611305298068779
U93,7518,1.0422723392074114,115,1111,0.010355763560830055
U93,9552,1.4680647674552687,115,1420,0.1168401056881006
U93,13492,2.8250513916165607,115,2295,0.4562022417033693
U93,37922,1.0724709587242414,115,3201,0.01790798835175452
U94,211672,3.737972922577621,116,4146,0.6845103143439222
U94,177572,3.916938565878016,116,4041,0.7292669551997644
U94,293660,3.890202253726921,116,4484,0.7225806018936849
U94,283995,4.6666390096102965,116,4434,0.9167558658688948
U94,210577,4.27590040122033,116,4142,0.8190379617968414
U94,281338,4.710835287720393,116,4421,0.9278086965131447
U94,166426,4.736491704746848,116,4008,0.9342249841386604
U94,155,3.732622775586092,116,78,0.6831723222969016
U94,78,4.19021773925509,116,31,0.7976100046849061
U94,268531,3.7015196561548738,116,4367,0.6753938955541618
U94,339988,4.691244533771833,116,4682,0.9229093408468779
U94,316154,3.786782488094317,116,4587,0.6967168594319851
U94,119450,4.707621431566899,116,3839,0.9270049589746339
U94,244786,4.401486150045775,116,4258,0.8504450863886711
U94,550,3.80778611503492,116,250,0.7019695535821845
U94,263115,4.608453293696253,116,4343,0.9022044852682409
U94,403119,4.562197544936268,116,4823,0.8906366116999394
U94,278,4.456676141353016,116,143,0.8642472809005481
U94,360249,3.711189176736144,116,4734,0.6778120985786255
U94,13,4.365448007599304,116,3,0.8414324839201568
U94,274857,4.718467062167353,116,4396,0.929717289591214
U94,214756,4.172318423206912,116,4153,0.7931336524356152
U94,424,4.381274624275597,116,203,0.8453904849391287
U94,61791,4.997152729769892,116,3485,0.9994124227270273
U94,238,4.464475926681864,116,124,0.8661978909968667
U94,291805,4.300944809032981,116,4475,0.8253011950367357
U94,637,4.383432946949076,116,308,0.8459302492814151
U94,397837,4.512399495235302,116,4810,0.8781828614455038
U94,417870,3.8230339151424415,116,4860,0.7057828012014972
U94,411009,2.3733286790304438,116,4841,0.3432331218164404
U94,14797,1.8544188662269812,116,2461,0.21346150923248675
U94,75,1.5575100395238746,116,28,0.139209035525143
U94,265195,2.455769944098208,116,4355,0.36385045386014375
U94,328763,1.3471348896533524,116,4628,0.08659734506819501
U94,48988,1.7585651817703083,116,3354,0.1894899309405819
U94,291272,2.43498786632954,116,4470,0.3586531658568301
U94,56142,2.585338866124343,116,3429,0.39625371072139826
U94,317144,1.544757573921341,116,4590,0.13601983388580344
U94,69668,1.9979836492736656,116,3545,0.24936492240091346
U94,5156,2.4743542152218305,116,990,0.36849810316818127
U94,350,1.0736237343376744,116,180,0.018196280356668537
U94,86,1.3562779057359535,116,37,0.08888387716229816
U94,1930,2.380169205046176,116,679,0.3449438354512205
U94,9275,2.6410380551098798,116,1300,0.41018324798572664
U94,9697,1.88800500276451,116,1472,0.22186090155731597
U94,244267,1.465193492381681,116,4249,0.11612204257332054
U94,9429,2.4278083206134697,116,1374,0.35685766844628575
U94,225565,2.703045869079119,116,4174,0.4256904783618878
U94,21219,2.303222661982712,116,2783,0.32570065151110805
U95,211672,4.138265469018823,117,4146,0.7846175159718218
U95,297762,3.6466751605392935,117,4514,0.6616781043669888
U95,339403,3.905361712663435,117,4673,0.7263717567023851
U95,177572,4.600042868147817,117,4041,0.9001011631513566
U95,293660,4.725228172209096,117,4484,0.9314081424741735
U95,283995,4.284404508269093,117,4434,0.8211647122611316
U95,19995,3.629905884083581,117,2744,0.6574843581825277
U95,245891,4.613516788209797,117,4261,0.9034707898015518
U95,210577,4.999100772827329,117,4142,0.9998995992704438
U95,281338,4.419136451660336,117,4421,0.8548591638383536
U95,271110,4.187716806123467,117,4381,0.7969845585718291
U95,166426,3.6384767691985136,117,4008,0.659627808846194
U95,155,3.959577098438244,117,78,0.7399302168919265
U95,78,4.472829229726465,117,31,0.8682869276266499
U95,268531,4.70227260914791,117,4367,0.9256672981834698
U95,339988,4.808879133014823,117,4682,0.9523280013978431
U95,198663,4.2485414331836,117,4099,0.8121958915311476
U95,119450,4.2355458323962125,117,3839,0.8089458854047163
U95,348893,4.610840170566744,117,4712,0.9028014076098123
U95,244786,4.681256875199688,117,4258,0.9204115762510557
U95,550,4.570054817393176,117,250,0.8926015984704452
U95,284053,4.042514635243699,117,4435,0.7606716591029284
U95,263115,4.762282637477387,117,4343,0.9406749121375243
U95,118340,3.577600451304044,117,3836,0.6444035487793858
U95,403119,4.249179261184392,117,4823,0.8123554028107028
U95,278,4.992889328640315,117,143,0.9983462096278986
U95,360249,4.955603059861247,117,4734,0.989021469360304
U95,353491,4.608429920061547,117,4719,0.902198639870461
U95,9954,1.5835386277103791,117,1549,0.14571839761255
U95,267860,1.3890088207593358,117,4365,0.09706939132897945
U95,3021,2.194227362009774,117,856,0.29844255098465455
U95,6472,2.358124196916896,117,1050,0.3394307073819955
U95,6068,2.4724082302707933,117,1036,0.36801144132651004
U95,10498,2.596786276783834,117,1697,0.3991165375644041
U95,10878,1.0700193851668878,117,1823,0.01729488633275984
U95,381288,2.890775162970791,117,4782,0.4726387776548834
U95,31010,2.5286675298754884,117,3082,0.3820810539112123
U95,27554,1.968583405945296,117,3006,0.24201235959916087
U95,84287,1.1929242036097003,117,3699,0.048031550180939436
U95,280996,1.7041226449246387,117,4419,0.1758746636527001
U95,1427,2.814065855623625,117,542,0.45345492283267713
U95,99861,1.174122918062417,117,3764,0.043329628798993186
U95,188166,2.2355377169151507,117,4069,0.308773655234781
U95,2731,2.755150948512352,117,831,0.4387211823783229
U95,11099,1.679953120703512,117,1890,0.16983022576354712
U95,11423,1.8794258987383952,117,1967,0.2197153954664221
U95,417678,1.043534924981002,117,4858,0.010671517450661524
U96,316154,4.924391678468924,118,4587,0.9812159679141623
U96,13,3.879311634208651,118,3,0.7198570202190798
U96,372058,4.379603089579804,118,4755,0.844972459017069
U96,296096,3.7101026949788776,118,4500,0.6775403856793806
U96,24021,4.897781735344248,118,2886,0.9745612176187302
U96,216015,3.723394686050864,118,4155,0.680864514599865
U96,18239,3.5967175409731644,118,2664,0.6491844480668183
U96,341174,4.684895251345891,118,4693,0.9213214799145244
U96,50620,4.188963101151744,118,3395,0.797296238388985
U96,50619,4.335119905752734,118,3394,0.8338478775278116
U96,428449,4.239420388154362,118,4873,0.8099148540701286
U96,416477,3.646427246841469,118,4855,0.6616161048450014
U96,10491,3.866532137490698,118,1694,0.7166610585005293
U96,28468,4.98177992510147,118,3033,0.9955679133295631
U96,455661,4.491773462251873,118,4890,0.8730245979179585
U96,109491,4.876857252419916,118,3801,0.9693283162077785
U96,274870,4.708516082825584,118,4397,0.9272286979243997
U96,744,3.6204805668852216,118,356,0.6551272267855741
U96,146,4.598157151717627,118,72,0.8996295735687667
U96,5968,3.813690818383736,118,1033,0.7034462319114415
U96,301875,4.731094364140136,118,4537,0.9328751896716532
U96,313369,4.104450844253458,118,4575,0.7761609821456158
U96,197796,3.586231022000609,118,4093,0.6465619259177214
U96,102651,3.924811296914288,118,3774,0.7312358079306408
U96,157827,1.4582680155121894,118,3986,0.11439008399575712
U96,1672,1.0322903177250602,118,614,0.00785940871717439
U96,5165,1.292140997810141,118,991,0.07284419211044957
U96,173,2.313073425466856,118,91,0.32816418068511627
U96,2667,1.9235930052617665,118,825,0.23076093073147985
U96,266647,2.278878986519448,118,4359,0.319612660991097
U96,14433,1.14371519746773,118,2426,0.035725110944039046
U96,233063,2.96293036743975,118,4205,0.49068371920199605
U96,107811,2.109052558484465,118,3788,0.2771416017016099
U96,27230,2.786738906844884,118,2998,0.4466208601063291
U96,11639,2.474256771133401,118,2032,0.3684737338535523
U96,10432,2.8200206472088576,118,1681,0.4549441274835625
U96,14397,2.2972585985573857,118,2422,0.32420912811116276
U96,2440,1.1241262179459777,118,794,0.030826199035478428
U96,1600,2.881343336422784,118,587,0.4702800183665702
U96,314365,1.9608597782601112,118,4579,0.24008079539479665
U96,10911,2.182728303187893,118,1833,0.29556680770577687
U96,404733,2.888033453474069,118,4827,0.4719531169603898
U96,44113,1.7731623161221783,118,3300,0.1931404567491279
U96,393457,2.7165024101720894,118,4800,0.4290557587908752
U97,211672,4.736412432740485,119,4146,0.9342051593909977
U97,177572,3.500412353762669,119,4041,0.6250999556634359
U97,293660,4.714308388857688,119,4484,0.9286772673594329
U97,283995,3.855750718844365,119,4434,0.7139647863369359
U97,166426,4.367212982928812,119,4008,0.8418738779524719
U97,268531,4.541411885879871,119,4367,0.8854384280699248
U97,13,4.06642092748379,119,3,0.7666502665957008
U97,214756,4.792923488660291,119,4153,0.9483377324790166
U97,291805,4.330014369020433,119,4475,0.8325710588620058
U97,637,4.275754728528973,119,308,0.8190015312272119
U97,417870,4.371586973015123,119,4860,0.8429677477019379
U97,324852,4.074993279972761,119,4616,0.7687940842277506
U97,339846,4.940459580971845,119,4679,0.9852343109232885
U97,378236,3.921385926924669,119,4779,0.730379173933207
U97,345914,4.094950584022315,119,4700,0.7737851086127913
U97,207703,4.455886877456374,119,4126,0.8640498977597896
U97,417830,3.527728870143647,119,4859,0.631931409402543
U97,225886,4.1403322757406205,119,4177,0.7851343935381525
U97,585,3.830731298615449,119,271,0.7077078021194266
U97,269149,3.943373024691441,119,4370,0.7358778194836154
U97,105,4.75929627012291,119,49,0.9399280661581337
U97,339967,3.73740332211848,119,4681,0.6843678657559642
U97,109439,3.925127495264368,119,3799,0.7313148844267368
U97,93456,4.825669197843325,119,3743,0.9565269464445985
U97,397422,4.902614527927263,119,4808,0.9757698270366043
U97,150540,4.447045204903878,119,3954,0.8618387271926389
U97,38365,3.845173337581901,119,3216,0.7113195408829536
U97,40096,4.48255910342302,119,3243,0.870720224066003
U97,18785,3.934655497447821,119,2692,0.7336976958084872
U97,13696,2.8751623169555063,119,2324,0.4687342374931118
U97,11548,2.5085371157597187,119,2001,0.37704673727789845
U97,23128,1.138006087879981,119,2859,0.03429734770013732
U97,8699,2.607985018660784,119,1201,0.4019171760499855
U97,101,2.094912007967971,119,47,0.2736052607073314
U97,7862,1.3417422681916236,119,1118,0.08524873078903425
U97,13374,1.3281014963017508,119,2275,0.08183737698272434
U97,140818,2.7165234435166505,119,3924,0.4290610189169595
U97,242582,1.6458000226508631,119,4244,0.1612890448113403
U97,14637,2.36003123433778,119,2449,0.3399076290266818
U97,9905,2.0982193996952065,119,1533,0.27443239009918335
U97,62764,2.208243855296314,119,3497,0.30194786711413657
U97,11086,1.1778403013507912,119,1887,0.04425929097153658
U97,424,1.2921933323276604,119,203,0.0728572801935128
U97,10010,2.401022660279108,119,1567,0.3501589738948441
U97,16335,1.8362561713142835,119,2572,0.20891928985344438
U97,112205,2.0078067784468105,119,3816,0.2518215406454837
U97,290595,2.617956513155692,119,4465,0.40441089825093063
U97,291870,2.675631850418522,119,4478,0.41883464075540244
U98,126889,3.838174175526474,120,3866,0.7095691547382746
U98,440597,4.461088748804105,120,4882,0.8653508082775582
U98,403119,4.46012446041161,120,4823,0.8651096541181984
U98,353491,4.397031584202605,120,4719,0.8493310658429688
U98,419430,4.825585226319895,120,4863,0.9565059464177386
U98,539,3.723274094716132,120,247,0.6808343565038226
U98,15206,4.132527136385656,120,2508,0.7831824444796756
U98,397243,4.60007082850906,120,4807,0.9001081556211026
U98,381288,4.4995149282560245,120,4782,0.8749606232201109
U98,238636,4.690887370109143,120,4217,0.9228200195364691
U98,145135,3.650820517116869,120,3931,0.6627147962824896
U98,72190,4.699597066143507,120,3573,0.9249981847428449
U98,300669,4.602826543901172,120,4527,0.9007973189813497
U98,374430,4.885128991523425,120,4759,0.9713969549111723
U98,14564,4.4017434702586655,120,2440,0.8505094383399222
U98,11187,4.461702966316325,120,1901,0.8655044149257104
U98,176,3.950054749912643,120,93,0.7375488194057669
U98,348,3.700920886055984,120,179,0.6752441520739217
U98,250546,4.479190977165315,120,4278,0.8698779058730066
U98,158015,3.827022840706048,120,3993,0.706780372051179
U98,396535,4.095457356287886,120,4806,0.7739118448056581
U98,679,4.2310743955260754,120,334,0.8078276456665427
U98,357096,3.960115896108196,120,4733,0.7400649621612604
U98,420648,4.0109193837684,120,4866,0.7527701574685817
U98,203835,4.794504236174553,120,4114,0.948733053879677
U98,273477,4.464572335059198,120,4390,0.8662220012955825
U98,418078,4.782741315500358,120,4861,0.9457913226829968
U98,270303,3.503153465566213,120,4375,0.6257854668837712
U98,346672,4.026440140743716,120,4705,0.7566516675335558
U98,46195,1.0576616768817768,120,3329,0.014204407616743868
U98,62764,2.10338876535759,120,3497,0.2757251714293713
U98,5968,2.1248148241181237,120,1033,0.2810835094836299
U98,13190,2.960448901902616,120,2257,0.49006314164423975
U98,300666,2.177250161387372,120,4526,0.29419680606411114
U98,10398,1.8639784404354045,120,1674,0.2158522163072688
U98,9663,2.7546061233090424,120,1460,0.4385849297127048
U98,23479,1.9117162489527788,120,2869,0.22779073093865432
U98,8393,1.8740081137577107,120,1173,0.21836048816609932
U98,31011,1.9091588220374776,120,3083,0.22715115657201973
U98,2270,1.5510330754063932,120,772,0.1375892433041539
U98,2284,2.0849869570857256,120,776,0.2711231533619175
U98,1630,1.9467660889573657,120,595,0.2365561736918588
U98,462,2.603937631979918,120,221,0.40090498494592997
U98,667,1.513871127854598,120,325,0.12829559392315185
U98,5549,2.458798314840899,120,1007,0.36460780426108885
U98,60935,1.1552522838404258,120,3481,0.03861036434677658
U98,9071,1.9406819669554285,120,1282,0.2350346254307394
U98,38303,2.2857032529693555,120,3211,0.32131930835072686
U98,10562,2.343972190398743,120,1723,0.335891501412393
U99,297762,3.5348152784488955,121,4514,0.6337036145343599
U99,339403,4.123780128727422,121,4673,0.7809949481921016
U99,177572,3.6705090967220224,121,4041,0.6676386166878979
U99,293660,3.7449648543689222,121,4484,0.686258892307272
U99,283995,3.52362954497858,121,4434,0.6309062292574563
U99,19995,4.605262306769494,121,2744,0.901406466982592
U99,245891,3.9101089567959657,121,4261,0.7275589717274391
U99,271110,4.686259761230796,121,4381,0.9216627235059576
U99,166426,4.062212914749845,121,4008,0.7655979053090495
U99,155,4.915967236557533,121,78,0.9791091405137425
U99,268531,4.34733029914614,121,4367,0.8369015149843593
U99,198663,3.637059730524861,121,4099,0.6592734285873582
U99,119450,4.210626647618424,121,3839,0.8027139685800563
U99,348893,3.987161185566456,121,4712,0.7468285860881939
U99,284053,4.590405826650255,121,4435,0.8976910826618001
U99,263115,3.667322913068653,121,4343,0.6668417996293565
U99,118340,4.662707879663124,121,3836,0.915772748841746
U99,360249,3.714668618648018,121,4734,0.6786822551581602
U99,353491,3.8157182556293736,121,4719,0.703953263758378
U99,324552,4.680210194179825,121,4609,0.9201498169232164
U99,337339,3.96321957962733,121,4666,0.7408411471654565
U99,22,4.669687910417456,121,9,0.9175183505330717
U99,460846,4.844170174034982,121,4893,0.9611537649312205
U99,258489,4.1800242876200535,121,4323,0.7950607743103087
U99,274857,3.8494462226389015,121,4396,0.7123881257710232
U99,297761,3.962951154279376,121,4513,0.740774017985389
U99,11,4.099727332274237,121,1,0.7749797021785026
U99,539,1.3586354968806968,121,247,0.08947347558020834
U99,12574,2.191590302511551,121,2195,0.2977830616955325
U99,17159,1.5907527704793976,121,2616,0.1475225472305511
U99,156965,1.645179859835299,121,3974,0.1611339513314048
U99,223365,2.193554694553983,121,4168,0.29827432687650146
U99,51999,2.4420319734991134,121,3411,0.36041479210488864
U99,11917,1.8963643598451647,121,2101,0.2239514522113128
U99,197481,2.9402525171448035,121,4092,0.4850123267362935
U99,2755,1.021374422955283,121,836,0.005129506078761081
U99,9773,2.133461831522892,121,1495,0.2832459971977853
U99,9506,2.6791599097138734,121,1407,0.4197169558181607
U99,1402,2.758126893330729,121,536,0.4394654218367274
U99,200,1.6588491240141348,121,109,0.16455243063465794
U99,9714,1.8534931136316093,121,1478,0.213229992301816
U99,113,2.785032280353174,121,54,0.4461940582489676
U99,9681,1.226031607809275,121,1464,0.05631121868101236
U99,14851,1.0058895468229705,121,2473,0.0012569692780086334
U99,266396,1.5057582793700897,121,4358,0.1262666913961482
U99,58151,1.8351411601258625,121,3443,0.20864044216854744
U100,316154,4.307142949431073,2,4587,0.826851257599894
U100,13,4.623800017883851,2,3,0.9060424723260422
U100,372058,3.711946914926783,2,4755,0.6780015976100361
U100,296096,4.153230249489891,2,4500,0.7883599845969639
U100,24021,3.8183052760668255,2,2886,0.704600239023968
U100,216015,4.310439615654339,2,4155,0.8276757047030099
U100,18239,4.332079835232744,2,2664,0.8330876011868871
U100,341174,4.688524651455062,2,4693,0.9222291388048717
U100,50620,3.778608101527352,2,3395,0.6946725671474576
U100,50619,4.301415346230595,2,3394,0.8254188693789979
U100,428449,3.801848450698961,2,4873,0.7004846322011516
U100,416477,4.496758750776655,2,4855,0.8742713442987257
U100,10491,4.031459997544608,2,1694,0.7579070589251211
U100,28468,3.6954076127293214,2,3033,0.6738653645610171
U100,455661,4.811624319366376,2,4890,0.9530145316019258
U100,109491,4.768443633714389,2,3801,0.9422156854994307
U100,274870,3.967246348442362,2,4397,0.7418481820484668
U100,744,3.795618361063597,2,356,0.6989265796097853
U100,146,4.02547799361763,2,72,0.7564110488730209
U100,5968,4.042636949695195,2,1033,0.7607022481247996
U100,301875,3.681916493627008,2,4537,0.6704914366870948
U100,313369,4.092187007524863,2,4575,0.7730939793072269
U100,197796,3.7230254943396415,2,4093,0.6807721852537324
U100,102651,4.251264617474137,2,3774,0.8128769193475942
U100,24420,1.1234768998105094,2,2902,0.030663814244440292
U100,5916,2.816946083682435,2,1024,0.4541752249556645
U100,301365,1.648238276647904,2,4534,0.16189881580675816
U100,9592,1.995527996824796,2,1434,0.2487508003119249
U100,10606,2.564176923354763,2,1737,0.39096142414122936
U100,14979,1.4304340896359584,2,2484,0.10742923385113132
U100,408,2.1117668237378293,2,197,0.2778203989997506
U100,440642,2.9376727396094244,2,4883,0.4843671628125949
U100,12163,1.4721336872241233,2,2140,0.11785768189662564
U100,1902,1.033167515782372,2,670,0.008078782881324166
U100,10656,1.562474471558525,2,1753,0.14045056600848352
U100,10440,2.268074050075816,2,1686,0.31691050737680726
U100,12095,2.521998938776182,2,2122,0.3804133386372524
U100,691,1.3219054715834924,2,339,0.0802878435195694
U100,1018,2.441030555983552,2,486,0.3601643525050628
U100,8831,1.809331947400249,2,1209,0.20218594261528167
U100,400247,2.208638690640304,2,4817,0.3020466095507421
U100,266647,2.364267540696667,2,4359,0.34096706612736466
U101,297762,4.663153036885672,3,4514,0.9158840760303981
U101,339403,4.216168278720261,3,4673,0.8040998479500098
U101,177572,3.582709139240238,3,4041,0.6456811555143334
U101,293660,4.690859286076108,3,4484,0.9228129961382505
U101,283995,4.169150004464846,3,4434,0.792341278116699
U101,19995,4.729874211210267,3,2744,0.9325700476037999
U101,245891,3.68152225734318,3,4261,0.6703928440665099
U101,271110,3.601844920128117,3,4381,0.650466729197084
U101,166426,4.910078403522051,3,4008,0.9776364311133874
U101,155,3.7172031972711777,3,78,0.6793161155073628
U101,268531,3.6755816658354807,3,4367,0.668907190643439
U101,198663,4.017608942318464,3,4099,0.7544431163895675
